index	layer	chiring(u)	chiphi(v)	itype	Trig.-Out	TC	modiring	modiphi	t	
69	34	18	0	J8	4	3	0	1
71	34	18	1	J8	4	3	0	1
65	34	18	2	J8	4	2	0	1
67	34	18	3	J8	4	2	0	1
60	34	18	4	J8	4	1	0	1
62	34	18	5	J8	4	1	0	1
56	34	18	6	J8	4	0	0	1
58	34	18	7	J8	4	0	0	1
68	34	19	0	J8	4	3	0	1
70	34	19	1	J8	4	3	0	1
63	34	-1	-1	J8	-1	-1	0	-1
64	34	19	2	J8	4	2	0	1
66	34	19	3	J8	4	2	0	1
59	34	19	4	J8	4	1	0	1
61	34	19	5	J8	4	1	0	1
53	34	-1	-1	J8	-1	-1	0	-1
54	34	-1	-1	J8	-1	-1	0	-1
55	34	19	6	J8	4	0	0	1
57	34	19	7	J8	4	0	0	1
41	34	20	0	J8	3	1	0	1
43	34	20	1	J8	3	1	0	1
37	34	20	2	J8	3	0	0	1
39	34	20	3	J8	3	0	0	1
50	34	20	4	J8	3	3	0	1
52	34	20	5	J8	3	3	0	1
46	34	20	6	J8	3	2	0	1
48	34	20	7	J8	3	2	0	1
40	34	21	0	J8	3	1	0	1
42	34	21	1	J8	3	1	0	1
36	34	21	2	J8	3	0	0	1
38	34	21	3	J8	3	0	0	1
49	34	21	4	J8	3	3	0	1
51	34	21	5	J8	3	3	0	1
44	34	-1	-1	J8	-1	-1	0	-1
45	34	21	6	J8	3	2	0	1
47	34	21	7	J8	3	2	0	1
20	34	22	0	J8	2	0	0	1
22	34	22	1	J8	2	0	0	1
33	34	22	2	J8	2	3	0	1
35	34	22	3	J8	2	3	0	1
29	34	22	4	J8	2	2	0	1
31	34	22	5	J8	2	2	0	1
24	34	22	6	J8	2	1	0	1
26	34	22	7	J8	2	1	0	1
17	34	-1	-1	J8	-1	-1	0	-1
18	34	-1	-1	J8	-1	-1	0	-1
19	34	23	0	J8	2	0	0	1
21	34	23	1	J8	2	0	0	1
32	34	23	2	J8	2	3	0	1
34	34	23	3	J8	2	3	0	1
27	34	-1	-1	J8	-1	-1	0	-1
28	34	23	4	J8	2	2	0	1
30	34	23	5	J8	2	2	0	1
23	34	23	6	J8	2	1	0	1
25	34	23	7	J8	2	1	0	1
14	34	24	0	J8	1	3	0	1
16	34	24	1	J8	1	3	0	1
10	34	24	2	J8	1	2	0	1
12	34	24	3	J8	1	2	0	1
1	34	24	4	J8	1	0	0	1
3	34	24	5	J8	1	0	0	1
5	34	24	6	J8	1	1	0	1
7	34	24	7	J8	1	1	0	1
8	34	-1	-1	J8	-1	-1	0	-1
13	34	25	0	J8	1	3	0	1
15	34	25	1	J8	1	3	0	1
9	34	25	2	J8	1	2	0	1
11	34	25	3	J8	1	2	0	1
0	34	25	4	J8	1	0	0	1
2	34	25	5	J8	1	0	0	1
4	34	25	6	J8	1	1	0	1
6	34	25	7	J8	1	1	0	1
20	34	26	0	K4	2	0	1	1
22	34	26	1	K4	2	0	1	1
33	34	26	2	K4	2	3	1	1
35	34	26	3	K4	2	3	1	1
29	34	26	4	K4	2	2	1	1
31	34	26	5	K4	2	2	1	1
24	34	26	6	K4	2	1	1	1
26	34	26	7	K4	2	1	1	1
17	34	-1	-1	K4	-1	-1	1	-1
18	34	-1	-1	K4	-1	-1	1	-1
19	34	27	0	K4	2	0	1	1
21	34	27	1	K4	2	0	1	1
32	34	27	2	K4	2	3	1	1
34	34	27	3	K4	2	3	1	1
27	34	-1	-1	K4	-1	-1	1	-1
28	34	27	4	K4	2	2	1	1
30	34	27	5	K4	2	2	1	1
23	34	27	6	K4	2	1	1	1
25	34	27	7	K4	2	1	1	1
14	34	28	0	K4	1	3	1	1
16	34	28	1	K4	1	3	1	1
10	34	28	2	K4	1	2	1	1
12	34	28	3	K4	1	2	1	1
1	34	28	4	K4	1	0	1	1
3	34	28	5	K4	1	0	1	1
5	34	28	6	K4	1	1	1	1
7	34	28	7	K4	1	1	1	1
8	34	-1	-1	K4	-1	-1	1	-1
13	34	29	0	K4	1	3	1	1
15	34	29	1	K4	1	3	1	1
9	34	29	2	K4	1	2	1	1
11	34	29	3	K4	1	2	1	1
0	34	29	4	K4	1	0	1	1
2	34	29	5	K4	1	0	1	1
4	34	29	6	K4	1	1	1	1
6	34	29	7	K4	1	1	1	1
69	35	18	0	J8	4	3	0	1
71	35	18	1	J8	4	3	0	1
65	35	18	2	J8	4	2	0	1
67	35	18	3	J8	4	2	0	1
60	35	18	4	J8	4	1	0	1
62	35	18	5	J8	4	1	0	1
56	35	18	6	J8	4	0	0	1
58	35	18	7	J8	4	0	0	1
68	35	19	0	J8	4	3	0	1
70	35	19	1	J8	4	3	0	1
63	35	-1	-1	J8	-1	-1	0	-1
64	35	19	2	J8	4	2	0	1
66	35	19	3	J8	4	2	0	1
59	35	19	4	J8	4	1	0	1
61	35	19	5	J8	4	1	0	1
53	35	-1	-1	J8	-1	-1	0	-1
54	35	-1	-1	J8	-1	-1	0	-1
55	35	19	6	J8	4	0	0	1
57	35	19	7	J8	4	0	0	1
41	35	20	0	J8	3	1	0	1
43	35	20	1	J8	3	1	0	1
37	35	20	2	J8	3	0	0	1
39	35	20	3	J8	3	0	0	1
50	35	20	4	J8	3	3	0	1
52	35	20	5	J8	3	3	0	1
46	35	20	6	J8	3	2	0	1
48	35	20	7	J8	3	2	0	1
40	35	21	0	J8	3	1	0	1
42	35	21	1	J8	3	1	0	1
36	35	21	2	J8	3	0	0	1
38	35	21	3	J8	3	0	0	1
49	35	21	4	J8	3	3	0	1
51	35	21	5	J8	3	3	0	1
44	35	-1	-1	J8	-1	-1	0	-1
45	35	21	6	J8	3	2	0	1
47	35	21	7	J8	3	2	0	1
20	35	22	0	J8	2	0	0	1
22	35	22	1	J8	2	0	0	1
33	35	22	2	J8	2	3	0	1
35	35	22	3	J8	2	3	0	1
29	35	22	4	J8	2	2	0	1
31	35	22	5	J8	2	2	0	1
24	35	22	6	J8	2	1	0	1
26	35	22	7	J8	2	1	0	1
17	35	-1	-1	J8	-1	-1	0	-1
18	35	-1	-1	J8	-1	-1	0	-1
19	35	23	0	J8	2	0	0	1
21	35	23	1	J8	2	0	0	1
32	35	23	2	J8	2	3	0	1
34	35	23	3	J8	2	3	0	1
27	35	-1	-1	J8	-1	-1	0	-1
28	35	23	4	J8	2	2	0	1
30	35	23	5	J8	2	2	0	1
23	35	23	6	J8	2	1	0	1
25	35	23	7	J8	2	1	0	1
14	35	24	0	J8	1	3	0	1
16	35	24	1	J8	1	3	0	1
10	35	24	2	J8	1	2	0	1
12	35	24	3	J8	1	2	0	1
1	35	24	4	J8	1	0	0	1
3	35	24	5	J8	1	0	0	1
5	35	24	6	J8	1	1	0	1
7	35	24	7	J8	1	1	0	1
8	35	-1	-1	J8	-1	-1	0	-1
13	35	25	0	J8	1	3	0	1
15	35	25	1	J8	1	3	0	1
9	35	25	2	J8	1	2	0	1
11	35	25	3	J8	1	2	0	1
0	35	25	4	J8	1	0	0	1
2	35	25	5	J8	1	0	0	1
4	35	25	6	J8	1	1	0	1
6	35	25	7	J8	1	1	0	1
41	35	26	0	K6	3	1	1	1
43	35	26	1	K6	3	1	1	1
37	35	26	2	K6	3	0	1	1
39	35	26	3	K6	3	0	1	1
50	35	26	4	K6	3	3	1	1
52	35	26	5	K6	3	3	1	1
46	35	26	6	K6	3	2	1	1
48	35	26	7	K6	3	2	1	1
40	35	27	0	K6	3	1	1	1
42	35	27	1	K6	3	1	1	1
36	35	27	2	K6	3	0	1	1
38	35	27	3	K6	3	0	1	1
49	35	27	4	K6	3	3	1	1
51	35	27	5	K6	3	3	1	1
44	35	-1	-1	K6	-1	-1	1	-1
45	35	27	6	K6	3	2	1	1
47	35	27	7	K6	3	2	1	1
20	35	28	0	K6	2	0	1	1
22	35	28	1	K6	2	0	1	1
33	35	28	2	K6	2	3	1	1
35	35	28	3	K6	2	3	1	1
29	35	28	4	K6	2	2	1	1
31	35	28	5	K6	2	2	1	1
24	35	28	6	K6	2	1	1	1
26	35	28	7	K6	2	1	1	1
17	35	-1	-1	K6	-1	-1	1	-1
18	35	-1	-1	K6	-1	-1	1	-1
19	35	29	0	K6	2	0	1	1
21	35	29	1	K6	2	0	1	1
32	35	29	2	K6	2	3	1	1
34	35	29	3	K6	2	3	1	1
27	35	-1	-1	K6	-1	-1	1	-1
28	35	29	4	K6	2	2	1	1
30	35	29	5	K6	2	2	1	1
23	35	29	6	K6	2	1	1	1
25	35	29	7	K6	2	1	1	1
14	35	30	0	K6	1	3	1	1
16	35	30	1	K6	1	3	1	1
10	35	30	2	K6	1	2	1	1
12	35	30	3	K6	1	2	1	1
1	35	30	4	K6	1	0	1	1
3	35	30	5	K6	1	0	1	1
5	35	30	6	K6	1	1	1	1
7	35	30	7	K6	1	1	1	1
8	35	-1	-1	K6	-1	-1	1	-1
13	35	31	0	K6	1	3	1	1
15	35	31	1	K6	1	3	1	1
9	35	31	2	K6	1	2	1	1
11	35	31	3	K6	1	2	1	1
0	35	31	4	K6	1	0	1	1
2	35	31	5	K6	1	0	1	1
4	35	31	6	K6	1	1	1	1
6	35	31	7	K6	1	1	1	1
69	36	18	0	J8	4	3	0	1
71	36	18	1	J8	4	3	0	1
65	36	18	2	J8	4	2	0	1
67	36	18	3	J8	4	2	0	1
60	36	18	4	J8	4	1	0	1
62	36	18	5	J8	4	1	0	1
56	36	18	6	J8	4	0	0	1
58	36	18	7	J8	4	0	0	1
68	36	19	0	J8	4	3	0	1
70	36	19	1	J8	4	3	0	1
63	36	-1	-1	J8	-1	-1	0	-1
64	36	19	2	J8	4	2	0	1
66	36	19	3	J8	4	2	0	1
59	36	19	4	J8	4	1	0	1
61	36	19	5	J8	4	1	0	1
53	36	-1	-1	J8	-1	-1	0	-1
54	36	-1	-1	J8	-1	-1	0	-1
55	36	19	6	J8	4	0	0	1
57	36	19	7	J8	4	0	0	1
41	36	20	0	J8	3	1	0	1
43	36	20	1	J8	3	1	0	1
37	36	20	2	J8	3	0	0	1
39	36	20	3	J8	3	0	0	1
50	36	20	4	J8	3	3	0	1
52	36	20	5	J8	3	3	0	1
46	36	20	6	J8	3	2	0	1
48	36	20	7	J8	3	2	0	1
40	36	21	0	J8	3	1	0	1
42	36	21	1	J8	3	1	0	1
36	36	21	2	J8	3	0	0	1
38	36	21	3	J8	3	0	0	1
49	36	21	4	J8	3	3	0	1
51	36	21	5	J8	3	3	0	1
44	36	-1	-1	J8	-1	-1	0	-1
45	36	21	6	J8	3	2	0	1
47	36	21	7	J8	3	2	0	1
20	36	22	0	J8	2	0	0	1
22	36	22	1	J8	2	0	0	1
33	36	22	2	J8	2	3	0	1
35	36	22	3	J8	2	3	0	1
29	36	22	4	J8	2	2	0	1
31	36	22	5	J8	2	2	0	1
24	36	22	6	J8	2	1	0	1
26	36	22	7	J8	2	1	0	1
17	36	-1	-1	J8	-1	-1	0	-1
18	36	-1	-1	J8	-1	-1	0	-1
19	36	23	0	J8	2	0	0	1
21	36	23	1	J8	2	0	0	1
32	36	23	2	J8	2	3	0	1
34	36	23	3	J8	2	3	0	1
27	36	-1	-1	J8	-1	-1	0	-1
28	36	23	4	J8	2	2	0	1
30	36	23	5	J8	2	2	0	1
23	36	23	6	J8	2	1	0	1
25	36	23	7	J8	2	1	0	1
14	36	24	0	J8	1	3	0	1
16	36	24	1	J8	1	3	0	1
10	36	24	2	J8	1	2	0	1
12	36	24	3	J8	1	2	0	1
1	36	24	4	J8	1	0	0	1
3	36	24	5	J8	1	0	0	1
5	36	24	6	J8	1	1	0	1
7	36	24	7	J8	1	1	0	1
8	36	-1	-1	J8	-1	-1	0	-1
13	36	25	0	J8	1	3	0	1
15	36	25	1	J8	1	3	0	1
9	36	25	2	J8	1	2	0	1
11	36	25	3	J8	1	2	0	1
0	36	25	4	J8	1	0	0	1
2	36	25	5	J8	1	0	0	1
4	36	25	6	J8	1	1	0	1
6	36	25	7	J8	1	1	0	1
68	36	26	0	K7	4	3	1	1
70	36	26	1	K7	4	3	1	1
63	36	-1	-1	K7	-1	-1	1	-1
64	36	26	2	K7	4	2	1	1
66	36	26	3	K7	4	2	1	1
59	36	26	4	K7	4	1	1	1
61	36	26	5	K7	4	1	1	1
53	36	-1	-1	K7	-1	-1	1	-1
54	36	-1	-1	K7	-1	-1	1	-1
55	36	26	6	K7	4	0	1	1
57	36	26	7	K7	4	0	1	1
41	36	27	0	K7	3	1	1	1
43	36	27	1	K7	3	1	1	1
37	36	27	2	K7	3	0	1	1
39	36	27	3	K7	3	0	1	1
50	36	27	4	K7	3	3	1	1
52	36	27	5	K7	3	3	1	1
46	36	27	6	K7	3	2	1	1
48	36	27	7	K7	3	2	1	1
40	36	28	0	K7	3	1	1	1
42	36	28	1	K7	3	1	1	1
36	36	28	2	K7	3	0	1	1
38	36	28	3	K7	3	0	1	1
49	36	28	4	K7	3	3	1	1
51	36	28	5	K7	3	3	1	1
44	36	-1	-1	K7	-1	-1	1	-1
45	36	28	6	K7	3	2	1	1
47	36	28	7	K7	3	2	1	1
20	36	29	0	K7	2	0	1	1
22	36	29	1	K7	2	0	1	1
33	36	29	2	K7	2	3	1	1
35	36	29	3	K7	2	3	1	1
29	36	29	4	K7	2	2	1	1
31	36	29	5	K7	2	2	1	1
24	36	29	6	K7	2	1	1	1
26	36	29	7	K7	2	1	1	1
17	36	-1	-1	K7	-1	-1	1	-1
18	36	-1	-1	K7	-1	-1	1	-1
19	36	30	0	K7	2	0	1	1
21	36	30	1	K7	2	0	1	1
32	36	30	2	K7	2	3	1	1
34	36	30	3	K7	2	3	1	1
27	36	-1	-1	K7	-1	-1	1	-1
28	36	30	4	K7	2	2	1	1
30	36	30	5	K7	2	2	1	1
23	36	30	6	K7	2	1	1	1
25	36	30	7	K7	2	1	1	1
14	36	31	0	K7	1	3	1	1
16	36	31	1	K7	1	3	1	1
10	36	31	2	K7	1	2	1	1
12	36	31	3	K7	1	2	1	1
1	36	31	4	K7	1	0	1	1
3	36	31	5	K7	1	0	1	1
5	36	31	6	K7	1	1	1	1
7	36	31	7	K7	1	1	1	1
8	36	-1	-1	K7	-1	-1	1	-1
13	36	32	0	K7	1	3	1	1
15	36	32	1	K7	1	3	1	1
9	36	32	2	K7	1	2	1	1
11	36	32	3	K7	1	2	1	1
0	36	32	4	K7	1	0	1	1
2	36	32	5	K7	1	0	1	1
4	36	32	6	K7	1	1	1	1
6	36	32	7	K7	1	1	1	1
69	37	18	0	J8	4	3	0	1
71	37	18	1	J8	4	3	0	1
65	37	18	2	J8	4	2	0	1
67	37	18	3	J8	4	2	0	1
60	37	18	4	J8	4	1	0	1
62	37	18	5	J8	4	1	0	1
56	37	18	6	J8	4	0	0	1
58	37	18	7	J8	4	0	0	1
68	37	19	0	J8	4	3	0	1
70	37	19	1	J8	4	3	0	1
63	37	-1	-1	J8	-1	-1	0	-1
64	37	19	2	J8	4	2	0	1
66	37	19	3	J8	4	2	0	1
59	37	19	4	J8	4	1	0	1
61	37	19	5	J8	4	1	0	1
53	37	-1	-1	J8	-1	-1	0	-1
54	37	-1	-1	J8	-1	-1	0	-1
55	37	19	6	J8	4	0	0	1
57	37	19	7	J8	4	0	0	1
41	37	20	0	J8	3	1	0	1
43	37	20	1	J8	3	1	0	1
37	37	20	2	J8	3	0	0	1
39	37	20	3	J8	3	0	0	1
50	37	20	4	J8	3	3	0	1
52	37	20	5	J8	3	3	0	1
46	37	20	6	J8	3	2	0	1
48	37	20	7	J8	3	2	0	1
40	37	21	0	J8	3	1	0	1
42	37	21	1	J8	3	1	0	1
36	37	21	2	J8	3	0	0	1
38	37	21	3	J8	3	0	0	1
49	37	21	4	J8	3	3	0	1
51	37	21	5	J8	3	3	0	1
44	37	-1	-1	J8	-1	-1	0	-1
45	37	21	6	J8	3	2	0	1
47	37	21	7	J8	3	2	0	1
20	37	22	0	J8	2	0	0	1
22	37	22	1	J8	2	0	0	1
33	37	22	2	J8	2	3	0	1
35	37	22	3	J8	2	3	0	1
29	37	22	4	J8	2	2	0	1
31	37	22	5	J8	2	2	0	1
24	37	22	6	J8	2	1	0	1
26	37	22	7	J8	2	1	0	1
17	37	-1	-1	J8	-1	-1	0	-1
18	37	-1	-1	J8	-1	-1	0	-1
19	37	23	0	J8	2	0	0	1
21	37	23	1	J8	2	0	0	1
32	37	23	2	J8	2	3	0	1
34	37	23	3	J8	2	3	0	1
27	37	-1	-1	J8	-1	-1	0	-1
28	37	23	4	J8	2	2	0	1
30	37	23	5	J8	2	2	0	1
23	37	23	6	J8	2	1	0	1
25	37	23	7	J8	2	1	0	1
14	37	24	0	J8	1	3	0	1
16	37	24	1	J8	1	3	0	1
10	37	24	2	J8	1	2	0	1
12	37	24	3	J8	1	2	0	1
1	37	24	4	J8	1	0	0	1
3	37	24	5	J8	1	0	0	1
5	37	24	6	J8	1	1	0	1
7	37	24	7	J8	1	1	0	1
8	37	-1	-1	J8	-1	-1	0	-1
13	37	25	0	J8	1	3	0	1
15	37	25	1	J8	1	3	0	1
9	37	25	2	J8	1	2	0	1
11	37	25	3	J8	1	2	0	1
0	37	25	4	J8	1	0	0	1
2	37	25	5	J8	1	0	0	1
4	37	25	6	J8	1	1	0	1
6	37	25	7	J8	1	1	0	1
69	37	26	0	K8	4	3	1	1
71	37	26	1	K8	4	3	1	1
65	37	26	2	K8	4	2	1	1
67	37	26	3	K8	4	2	1	1
60	37	26	4	K8	4	1	1	1
62	37	26	5	K8	4	1	1	1
56	37	26	6	K8	4	0	1	1
58	37	26	7	K8	4	0	1	1
68	37	27	0	K8	4	3	1	1
70	37	27	1	K8	4	3	1	1
63	37	-1	-1	K8	-1	-1	1	-1
64	37	27	2	K8	4	2	1	1
66	37	27	3	K8	4	2	1	1
59	37	27	4	K8	4	1	1	1
61	37	27	5	K8	4	1	1	1
53	37	-1	-1	K8	-1	-1	1	-1
54	37	-1	-1	K8	-1	-1	1	-1
55	37	27	6	K8	4	0	1	1
57	37	27	7	K8	4	0	1	1
41	37	28	0	K8	3	1	1	1
43	37	28	1	K8	3	1	1	1
37	37	28	2	K8	3	0	1	1
39	37	28	3	K8	3	0	1	1
50	37	28	4	K8	3	3	1	1
52	37	28	5	K8	3	3	1	1
46	37	28	6	K8	3	2	1	1
48	37	28	7	K8	3	2	1	1
40	37	29	0	K8	3	1	1	1
42	37	29	1	K8	3	1	1	1
36	37	29	2	K8	3	0	1	1
38	37	29	3	K8	3	0	1	1
49	37	29	4	K8	3	3	1	1
51	37	29	5	K8	3	3	1	1
44	37	-1	-1	K8	-1	-1	1	-1
45	37	29	6	K8	3	2	1	1
47	37	29	7	K8	3	2	1	1
20	37	30	0	K8	2	0	1	1
22	37	30	1	K8	2	0	1	1
33	37	30	2	K8	2	3	1	1
35	37	30	3	K8	2	3	1	1
29	37	30	4	K8	2	2	1	1
31	37	30	5	K8	2	2	1	1
24	37	30	6	K8	2	1	1	1
26	37	30	7	K8	2	1	1	1
17	37	-1	-1	K8	-1	-1	1	-1
18	37	-1	-1	K8	-1	-1	1	-1
19	37	31	0	K8	2	0	1	1
21	37	31	1	K8	2	0	1	1
32	37	31	2	K8	2	3	1	1
34	37	31	3	K8	2	3	1	1
27	37	-1	-1	K8	-1	-1	1	-1
28	37	31	4	K8	2	2	1	1
30	37	31	5	K8	2	2	1	1
23	37	31	6	K8	2	1	1	1
25	37	31	7	K8	2	1	1	1
14	37	32	0	K8	1	3	1	1
16	37	32	1	K8	1	3	1	1
10	37	32	2	K8	1	2	1	1
12	37	32	3	K8	1	2	1	1
1	37	32	4	K8	1	0	1	1
3	37	32	5	K8	1	0	1	1
5	37	32	6	K8	1	1	1	1
7	37	32	7	K8	1	1	1	1
8	37	-1	-1	K8	-1	-1	1	-1
13	37	33	0	K8	1	3	1	1
15	37	33	1	K8	1	3	1	1
9	37	33	2	K8	1	2	1	1
11	37	33	3	K8	1	2	1	1
0	37	33	4	K8	1	0	1	1
2	37	33	5	K8	1	0	1	1
4	37	33	6	K8	1	1	1	1
6	37	33	7	K8	1	1	1	1
40	38	9	0	C5	3	1	0	1
42	38	9	1	C5	3	1	0	1
36	38	9	2	C5	3	0	0	1
38	38	9	3	C5	3	0	0	1
49	38	9	4	C5	3	3	0	1
51	38	9	5	C5	3	3	0	1
44	38	-1	-1	C5	-1	-1	0	-1
45	38	9	6	C5	3	2	0	1
47	38	9	7	C5	3	2	0	1
20	38	10	0	C5	2	0	0	1
22	38	10	1	C5	2	0	0	1
33	38	10	2	C5	2	3	0	1
35	38	10	3	C5	2	3	0	1
29	38	10	4	C5	2	2	0	1
31	38	10	5	C5	2	2	0	1
24	38	10	6	C5	2	1	0	1
26	38	10	7	C5	2	1	0	1
17	38	-1	-1	C5	-1	-1	0	-1
18	38	-1	-1	C5	-1	-1	0	-1
19	38	11	0	C5	2	0	0	1
21	38	11	1	C5	2	0	0	1
32	38	11	2	C5	2	3	0	1
34	38	11	3	C5	2	3	0	1
27	38	-1	-1	C5	-1	-1	0	-1
28	38	11	4	C5	2	2	0	1
30	38	11	5	C5	2	2	0	1
23	38	11	6	C5	2	1	0	1
25	38	11	7	C5	2	1	0	1
14	38	12	0	C5	1	3	0	1
16	38	12	1	C5	1	3	0	1
10	38	12	2	C5	1	2	0	1
12	38	12	3	C5	1	2	0	1
1	38	12	4	C5	1	0	0	1
3	38	12	5	C5	1	0	0	1
5	38	12	6	C5	1	1	0	1
7	38	12	7	C5	1	1	0	1
8	38	-1	-1	C5	-1	-1	0	-1
13	38	13	0	C5	1	3	0	1
15	38	13	1	C5	1	3	0	1
9	38	13	2	C5	1	2	0	1
11	38	13	3	C5	1	2	0	1
0	38	13	4	C5	1	0	0	1
2	38	13	5	C5	1	0	0	1
4	38	13	6	C5	1	1	0	1
6	38	13	7	C5	1	1	0	1
69	38	18	0	D8	4	3	1	1
71	38	18	1	D8	4	3	1	1
65	38	18	2	D8	4	2	1	1
67	38	18	3	D8	4	2	1	1
60	38	18	4	D8	4	1	1	1
62	38	18	5	D8	4	1	1	1
56	38	18	6	D8	4	0	1	1
58	38	18	7	D8	4	0	1	1
68	38	19	0	D8	4	3	1	1
70	38	19	1	D8	4	3	1	1
63	38	-1	-1	D8	-1	-1	1	-1
64	38	19	2	D8	4	2	1	1
66	38	19	3	D8	4	2	1	1
59	38	19	4	D8	4	1	1	1
61	38	19	5	D8	4	1	1	1
53	38	-1	-1	D8	-1	-1	1	-1
54	38	-1	-1	D8	-1	-1	1	-1
55	38	19	6	D8	4	0	1	1
57	38	19	7	D8	4	0	1	1
41	38	20	0	D8	3	1	1	1
43	38	20	1	D8	3	1	1	1
37	38	20	2	D8	3	0	1	1
39	38	20	3	D8	3	0	1	1
50	38	20	4	D8	3	3	1	1
52	38	20	5	D8	3	3	1	1
46	38	20	6	D8	3	2	1	1
48	38	20	7	D8	3	2	1	1
40	38	21	0	D8	3	1	1	1
42	38	21	1	D8	3	1	1	1
36	38	21	2	D8	3	0	1	1
38	38	21	3	D8	3	0	1	1
49	38	21	4	D8	3	3	1	1
51	38	21	5	D8	3	3	1	1
44	38	-1	-1	D8	-1	-1	1	-1
45	38	21	6	D8	3	2	1	1
47	38	21	7	D8	3	2	1	1
20	38	22	0	D8	2	0	1	1
22	38	22	1	D8	2	0	1	1
33	38	22	2	D8	2	3	1	1
35	38	22	3	D8	2	3	1	1
29	38	22	4	D8	2	2	1	1
31	38	22	5	D8	2	2	1	1
24	38	22	6	D8	2	1	1	1
26	38	22	7	D8	2	1	1	1
17	38	-1	-1	D8	-1	-1	1	-1
18	38	-1	-1	D8	-1	-1	1	-1
19	38	23	0	D8	2	0	1	1
21	38	23	1	D8	2	0	1	1
32	38	23	2	D8	2	3	1	1
34	38	23	3	D8	2	3	1	1
27	38	-1	-1	D8	-1	-1	1	-1
28	38	23	4	D8	2	2	1	1
30	38	23	5	D8	2	2	1	1
23	38	23	6	D8	2	1	1	1
25	38	23	7	D8	2	1	1	1
14	38	24	0	D8	1	3	1	1
16	38	24	1	D8	1	3	1	1
10	38	24	2	D8	1	2	1	1
12	38	24	3	D8	1	2	1	1
1	38	24	4	D8	1	0	1	1
3	38	24	5	D8	1	0	1	1
5	38	24	6	D8	1	1	1	1
7	38	24	7	D8	1	1	1	1
8	38	-1	-1	D8	-1	-1	1	-1
13	38	25	0	D8	1	3	1	1
15	38	25	1	D8	1	3	1	1
9	38	25	2	D8	1	2	1	1
11	38	25	3	D8	1	2	1	1
0	38	25	4	D8	1	0	1	1
2	38	25	5	D8	1	0	1	1
4	38	25	6	D8	1	1	1	1
6	38	25	7	D8	1	1	1	1
69	38	26	0	E8	4	3	2	1
71	38	26	1	E8	4	3	2	1
65	38	26	2	E8	4	2	2	1
67	38	26	3	E8	4	2	2	1
60	38	26	4	E8	4	1	2	1
62	38	26	5	E8	4	1	2	1
56	38	26	6	E8	4	0	2	1
58	38	26	7	E8	4	0	2	1
68	38	27	0	E8	4	3	2	1
70	38	27	1	E8	4	3	2	1
63	38	-1	-1	E8	-1	-1	2	-1
64	38	27	2	E8	4	2	2	1
66	38	27	3	E8	4	2	2	1
59	38	27	4	E8	4	1	2	1
61	38	27	5	E8	4	1	2	1
53	38	-1	-1	E8	-1	-1	2	-1
54	38	-1	-1	E8	-1	-1	2	-1
55	38	27	6	E8	4	0	2	1
57	38	27	7	E8	4	0	2	1
41	38	28	0	E8	3	1	2	1
43	38	28	1	E8	3	1	2	1
37	38	28	2	E8	3	0	2	1
39	38	28	3	E8	3	0	2	1
50	38	28	4	E8	3	3	2	1
52	38	28	5	E8	3	3	2	1
46	38	28	6	E8	3	2	2	1
48	38	28	7	E8	3	2	2	1
40	38	29	0	E8	3	1	2	1
42	38	29	1	E8	3	1	2	1
36	38	29	2	E8	3	0	2	1
38	38	29	3	E8	3	0	2	1
49	38	29	4	E8	3	3	2	1
51	38	29	5	E8	3	3	2	1
44	38	-1	-1	E8	-1	-1	2	-1
45	38	29	6	E8	3	2	2	1
47	38	29	7	E8	3	2	2	1
20	38	30	0	E8	2	0	2	1
22	38	30	1	E8	2	0	2	1
33	38	30	2	E8	2	3	2	1
35	38	30	3	E8	2	3	2	1
29	38	30	4	E8	2	2	2	1
31	38	30	5	E8	2	2	2	1
24	38	30	6	E8	2	1	2	1
26	38	30	7	E8	2	1	2	1
17	38	-1	-1	E8	-1	-1	2	-1
18	38	-1	-1	E8	-1	-1	2	-1
19	38	31	0	E8	2	0	2	1
21	38	31	1	E8	2	0	2	1
32	38	31	2	E8	2	3	2	1
34	38	31	3	E8	2	3	2	1
27	38	-1	-1	E8	-1	-1	2	-1
28	38	31	4	E8	2	2	2	1
30	38	31	5	E8	2	2	2	1
23	38	31	6	E8	2	1	2	1
25	38	31	7	E8	2	1	2	1
14	38	32	0	E8	1	3	2	1
16	38	32	1	E8	1	3	2	1
10	38	32	2	E8	1	2	2	1
12	38	32	3	E8	1	2	2	1
1	38	32	4	E8	1	0	2	1
3	38	32	5	E8	1	0	2	1
5	38	32	6	E8	1	1	2	1
7	38	32	7	E8	1	1	2	1
8	38	-1	-1	E8	-1	-1	2	-1
13	38	33	0	E8	1	3	2	1
15	38	33	1	E8	1	3	2	1
9	38	33	2	E8	1	2	2	1
11	38	33	3	E8	1	2	2	1
0	38	33	4	E8	1	0	2	1
2	38	33	5	E8	1	0	2	1
4	38	33	6	E8	1	1	2	1
6	38	33	7	E8	1	1	2	1
17	38	-1	-1	G3	-1	-1	3	-1
18	38	-1	-1	G3	-1	-1	3	-1
19	38	34	0	G3	2	0	3	1
21	38	34	1	G3	2	0	3	1
32	38	34	2	G3	2	3	3	1
34	38	34	3	G3	2	3	3	1
27	38	-1	-1	G3	-1	-1	3	-1
28	38	34	4	G3	2	2	3	1
30	38	34	5	G3	2	2	3	1
23	38	34	6	G3	2	1	3	1
25	38	34	7	G3	2	1	3	1
